Article category,Total score,Harmful elements,Protective elements,Features someone who overcame,Quotes experts,Statistics from official sources,States how others can help,Lifeline phone number provided,Provides local help resources,Text line provided,Treatment options stated,Provides warning signs,Headline has method,Word 'suicide' used in headline,Photos of grieving,Photos or videos of location,Photos or videos of method,Specific details about method,Name of suicidal individual given,Specific details about place,Name of school,Time of death,Celebrity suicide,Suicide described as inexplicable,Mentions suicide note,Suicide pact featured,Quotes first responders about cause,Sensationalized language,Simple monocausal reason,Non-recommended terminology
individual,-3,6,3,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1
individual,-1,3,2,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
general,1,1,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,0
homicide-suicide,-7,7,0,0,0,NR,0,0,0,0,0,0,0,1,0,1,0,1,1,1,NR,1,0,0,0,0,0,0,0,0
individual,3,3,6,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
individual,0,4,4,0,0,NR,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
individual,-4,4,0,0,0,NR,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
homicide-suicide,-5,5,0,0,0,NR,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
individual,-1,1,0,0,0,NR,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NR,0,0,0,0,0,0,0,0,0
individual,-9,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1
individual,1,4,5,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,NR,1,0,0,1,0,0,0,0,0
individual,-1,3,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,NR,0,0,1,0,0,0,0,0,0
individual,-5,5,0,0,0,NR,0,0,0,0,0,0,0,1,0,0,0,1,1,1,NR,1,1,0,0,0,0,0,0,0
individual,1,4,5,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,NR,0,0,0,0,0,0,0,1,0
individual,-4,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,NR,0,0,0,0,0,0,0,0,0
general,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,0
individual,1,1,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,0
general,3,3,6,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,NR,0,0,0,0,0,0,0,1,0
general,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
individual,-4,6,2,0,0,NR,0,0,1,0,1,0,0,1,0,0,0,1,1,1,NR,0,0,0,1,0,0,0,1,1
individual,-7,7,0,0,0,NR,0,0,0,0,0,0,0,1,0,0,0,1,1,1,NR,1,1,0,1,0,0,0,0,1
individual,2,4,6,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,NR,1,0,0,0,0,0,0,0,0
homicide-suicide,-9,10,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,NR,1,0,0,0,1,0,0,1,0
individual,-5,6,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NR,0,1,0,0,0,0,0,0,0
individual,-2,4,2,0,0,NR,0,0,1,0,1,0,0,1,0,0,0,0,1,0,NR,1,0,1,0,0,0,0,0,0
homicide-suicide,-6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,NR,0,0,0,0,0,1,0,1,0
individual,-7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0
individual,-5,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
individual,-5,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
homicide-suicide,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,NR,1,0,0,0,0,0,0,0,0
individual,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,0
individual,1,2,3,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,NR,0,0,0,0,0,0,0,0,0
individual,-3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
general,-2,3,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,NR,0,0,0,0,0,0,0,0,0
individual,-8,8,0,0,0,NR,0,0,0,0,0,0,0,1,0,0,0,1,1,1,NR,1,1,0,0,0,0,0,1,0
general,1,1,2,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,0
general,-6,6,0,0,0,NR,0,0,0,0,0,0,0,1,0,1,0,1,0,1,NR,0,0,0,0,1,0,0,0,1
individual,-3,3,0,0,0,NR,0,0,0,0,0,0,0,1,0,0,0,0,1,0,NR,0,0,0,0,0,0,0,1,0
individual,-1,3,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
general,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
individual,-4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,NR,0,0,0,0,0,0,0,0,0
general,5,2,7,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,0
individual,-1,1,0,0,0,NR,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,0
individual,-2,2,0,0,0,NR,0,0,0,0,0,0,0,1,0,0,0,0,1,0,NR,0,0,0,0,0,0,0,0,1
individual,0,1,1,1,0,NR,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NR,0,0,0,0,0,0,0,0,0
individual,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NR,0,0,0,0,0,0,0,0,0
individual,-2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NR,0,0,1,0,0,0,0,0,0
individual,-4,7,3,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,NR,1,0,1,0,0,0,0,1,0
general,-1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
general,2,1,3,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
individual,0,2,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
individual,0,4,4,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,NR,0,0,0,0,0,0,0,0,0
individual,-1,6,5,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
homicide-suicide,-6,6,0,0,0,NR,0,0,0,0,0,0,0,1,1,1,0,1,1,1,NR,0,0,0,0,0,0,0,0,0
individual,0,0,0,1,0,NR,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NR,0,0,0,0,0,0,0,0,0
individual,-3,4,1,0,0,NR,0,0,1,0,0,0,0,0,1,0,0,0,1,0,NR,1,0,0,0,0,0,0,0,0
general,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,0
individual,-5,5,0,0,0,NR,0,0,0,0,0,0,0,1,0,0,0,1,1,1,NR,1,0,0,0,0,0,0,0,1
individual,-4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NR,1,0,0,0,0,0,0,1,1
general,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,0
individual,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NR,0,0,0,0,0,0,0,0,0
individual,6,1,7,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,1
individual,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
individual,2,4,6,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
individual,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NR,0,0,0,0,0,0,0,0,0
individual,-3,3,0,0,0,NR,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NR,0,0,0,0,0,0,0,1,0
individual,-8,8,0,0,0,NR,0,0,0,0,0,0,1,0,1,1,0,1,1,1,NR,1,0,1,0,0,0,0,0,0
individual,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,NR,1,0,0,0,0,0,0,0,0
general,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,0
individual,-4,4,0,0,0,NR,0,0,0,0,0,0,0,1,0,0,0,1,1,1,NR,0,0,0,0,0,0,0,0,0
individual,-8,8,0,0,0,NR,0,0,0,0,0,0,1,1,0,0,0,1,1,1,NR,0,0,1,0,0,0,0,1,0
individual,-5,5,0,0,0,NR,0,0,0,0,0,0,0,0,0,1,0,1,1,1,NR,1,0,0,0,0,0,0,0,0
individual,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,0
individual,1,3,4,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,NR,0,0,0,0,0,0,0,1,1
individual,-4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,NR,1,0,0,0,0,0,0,0,0
individual,0,1,1,0,0,NR,0,0,0,0,0,1,0,0,0,0,0,0,1,0,NR,0,0,0,0,0,0,0,0,0
homicide-suicide,-6,6,0,0,0,NR,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
individual,-6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
individual,-6,6,0,0,0,NR,0,0,0,0,0,0,0,1,0,0,0,1,1,1,NR,1,0,1,0,0,0,0,0,0
general,1,1,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,0
individual,0,3,3,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,NR,0,1,0,0,0,0,0,0,0
individual,7,0,7,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,0
individual,2,1,3,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,0
individual,-4,4,0,0,0,NR,0,0,0,0,0,0,0,0,0,0,0,1,1,1,NR,0,0,1,0,0,0,0,0,0
individual,-7,7,0,0,0,NR,0,0,0,0,0,0,0,1,0,0,0,1,1,1,NR,1,0,0,0,0,1,0,0,0
individual,-4,4,0,0,0,NR,0,0,0,0,0,0,0,0,0,0,0,1,1,1,NR,0,0,0,0,0,0,0,0,0
general,1,2,3,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
homicide-suicide,-5,5,0,0,0,NR,0,0,0,0,0,0,1,0,0,1,0,1,0,1,NR,0,0,1,0,0,0,0,0,0
individual,-5,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,NR,1,0,1,0,0,0,0,0,0
general,-2,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NR,1,0,0,0,0,0,0,0,0
homicide-suicide,-5,5,0,0,0,NR,0,0,0,0,0,0,0,0,1,1,0,1,1,1,NR,0,0,0,0,0,0,0,0,0
general,2,2,4,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,0
individual,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
general,2,2,4,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
general,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NR,0,0,0,0,0,0,1,0,1
individual,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NR,0,0,0,0,0,0,0,0,0
individual,-1,4,3,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,NR,1,0,0,0,0,0,0,0,0
general,-1,3,2,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,NR,0,0,0,0,0,1,0,0,0
general,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,0
individual,0,3,3,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,NR,0,0,0,0,0,0,0,0,1
individual,3,1,4,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,0
individual,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
individual,-5,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0
individual,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NR,1,0,1,0,0,0,0,0,0
individual,-3,4,1,0,0,NR,0,1,0,0,0,0,0,1,0,0,0,0,1,1,NR,0,0,0,0,0,0,0,0,0
individual,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,1
individual,-7,7,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,NR,1,0,0,0,0,0,0,0,0
individual,-8,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,NR,1,1,0,0,0,1,0,0,0
individual,-7,8,1,0,0,NR,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0
individual,-3,3,0,0,0,NR,0,0,0,0,0,0,0,1,0,0,0,0,1,0,NR,0,0,0,0,0,0,0,1,1
individual,-6,6,0,0,0,NR,0,0,0,0,0,0,0,1,0,1,0,1,0,1,NR,1,0,0,0,1,0,0,0,1
individual,-2,3,1,1,0,NR,0,0,0,0,0,0,0,1,0,0,0,0,1,0,NR,1,0,0,0,0,0,0,0,0
individual,-11,11,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
individual,-5,6,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,NR,1,0,0,0,0,0,0,1,0
individual,-4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,NR,0,0,0,0,0,0,0,0,1
individual,-6,7,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0
homicide-suicide,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
homicide-suicide,-7,7,0,0,0,NR,0,0,0,0,0,0,0,1,0,0,0,1,1,1,NR,1,0,0,0,0,1,0,1,0
individual,-1,1,0,0,0,NR,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
individual,-6,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,NR,0,0,0,0,0,0,0,0,0
individual,-3,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
individual,-3,4,1,1,0,NR,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NR,0,1,0,0,0,0,0,0,0
homicide-suicide,-4,4,0,0,0,NR,0,0,0,0,0,0,0,1,0,0,0,0,1,1,NR,1,0,0,0,0,0,0,0,0
individual,-1,1,0,0,0,NR,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
individual,3,2,5,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,NR,0,0,0,0,0,0,1,0,1
individual,-2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0
individual,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NR,0,0,0,0,0,0,1,0,0
individual,-5,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0
individual,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
general,1,1,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,0
individual,-1,1,0,0,0,NR,0,0,0,0,0,0,1,0,0,0,1,1,1,1,NR,1,0,0,1,0,0,0,1,0
individual,-6,6,0,0,0,NR,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0
general,-1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,0
general,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
general,-1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
general,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
general,1,1,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,0
general,-1,3,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,NR,0,0,0,0,0,0,0,1,1
individual,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NR,0,0,0,0,0,0,0,0,1
general,1,1,2,0,0,NR,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,0
general,3,1,4,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,0
individual,-1,3,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,NR,0,0,0,0,0,0,1,1,1
individual,-4,4,0,0,0,NR,0,0,0,0,0,0,0,0,0,0,0,1,1,1,NR,0,0,0,0,0,0,0,0,0
individual,-6,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,NR,0,1,0,0,0,0,0,0,0
individual,-1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
individual,-5,5,0,0,0,NR,0,0,0,0,0,0,0,1,0,0,0,1,1,1,NR,0,0,1,0,0,0,0,0,0
general,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
individual,-4,4,0,0,0,NR,0,0,0,0,0,0,0,1,0,0,0,0,1,1,NR,0,0,1,0,0,0,0,0,0
homicide-suicide,-8,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,NR,1,0,1,0,0,0,0,0,0
homicide-suicide,-6,6,0,0,0,NR,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
homicide-suicide,-5,5,0,0,0,NR,0,0,0,0,0,0,0,1,0,1,0,1,0,1,NR,0,0,0,0,0,0,0,1,0
homicide-suicide,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
individual,-4,4,0,0,0,NR,0,0,0,0,0,0,0,0,0,0,0,1,1,1,NR,0,1,0,0,0,0,0,0,0
homicide-suicide,-2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,NR,0,0,0,0,0,0,0,0,0
individual,-3,3,0,0,0,NR,0,0,0,0,0,0,0,1,0,0,0,1,1,1,NR,0,1,0,0,0,0,0,0,1
individual,-4,4,0,0,0,NR,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NR,0,0,0,0,0,0,0,1,0
individual,5,2,7,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,0
individual,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,0,0,0,1,1,1,NR,1,0,0,0,0,0,0,0,0
homicide-suicide,-5,5,0,0,0,NR,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1
individual,-8,8,0,0,0,NR,0,0,0,0,0,0,1,1,0,0,0,1,1,1,NR,0,0,0,1,0,0,0,1,0
individual,-5,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
individual,-2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,NR,0,0,0,0,0,0,0,0,0
general,-4,4,0,0,0,NR,0,0,0,0,0,0,0,1,0,0,1,1,1,1,NR,0,1,0,0,0,0,0,0,0
homicide-suicide,-8,8,0,0,0,NR,0,0,0,0,0,0,0,1,0,0,0,1,0,1,NR,1,0,1,0,1,0,0,1,0
individual,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,0
individual,1,2,3,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
general,1,2,3,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,NR,0,0,0,0,0,0,0,0,0
individual,5,1,6,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,NR,0,0,0,0,0,0,0,0,0
homicide-suicide,-3,3,0,0,0,NR,0,0,0,0,0,0,0,0,0,1,1,1,1,1,NR,0,0,0,0,0,0,0,0,0
